78,  1996582038, 1.2055,  1988647466, 1.2104, 2.500, 0.000, 3.9831, 3.3000, 1.5078
78,  2000366216, 1.2055,  1988647466, 1.2104, 2.500, 0.000, 3.9831, 3.3000, 1.5078
78,  2007324225, 1.2071,  1988647466, 1.2104, 2.500, 0.000, 3.9831, 3.3000, 1.5078
78,  2011108403, 1.2071,  1988647466, 1.2104, 2.500, 0.000, 3.9831, 3.3000, 1.5078
78,  2014770509, 1.2055,  1988647466, 1.2104, 2.500, 0.000, 3.9831, 3.3000, 1.5078
79,  2018920903, 1.2071,  2014770509, 1.2055, 2.500, 0.000, 3.9931, 3.3000, 1.5178
79,  2022705081, 1.2087,  2014770509, 1.2055, 2.500, 0.000, 3.9931, 3.3000, 1.5178
79,  2025390625, 1.2055,  2014770509, 1.2055, 2.500, 0.000, 3.9931, 3.3000, 1.5178
79,  2029174816, 1.2087,  2014770509, 1.2055, 2.500, 0.000, 3.9931, 3.3000, 1.5178
79,  2032958994, 1.2087,  2014770509, 1.2055, 2.500, 0.000, 3.9931, 3.3000, 1.5178
79,  2036621100, 1.2120,  2014770509, 1.2055, 2.500, 0.000, 3.9931, 3.3000, 1.5178
79,  2040405278, 1.2136,  2014770509, 1.2055, 2.500, 0.000, 3.9931, 3.3000, 1.5178
80,  2044555672, 1.2136,  2040405278, 1.2136, 2.500, 0.000, 3.9902, 3.3000, 1.5149
80,  2048339850, 1.2184,  2040405278, 1.2136, 2.500, 0.000, 3.9902, 3.3000, 1.5149
80,  2052124028, 1.2184,  2040405278, 1.2136, 2.500, 0.000, 3.9902, 3.3000, 1.5149
80,  2055786134, 1.2216,  2040405278, 1.2136, 2.500, 0.000, 3.9902, 3.3000, 1.5149
80,  2058593750, 1.2232,  2040405278, 1.2136, 2.500, 0.000, 3.9902, 3.3000, 1.5149
80,  2062255869, 1.2216,  2040405278, 1.2136, 2.500, 0.000, 3.9902, 3.3000, 1.5149
80,  2066040047, 1.2297,  2040405278, 1.2136, 2.500, 0.000, 3.9902, 3.3000, 1.5149
81,  2070190441, 1.2329,  2066040047, 1.2297, 2.500, 0.000, 3.9792, 3.3000, 1.5039
81,  2073974619, 1.2345,  2066040047, 1.2297, 2.500, 0.000, 3.9792, 3.3000, 1.5039
81,  2077758797, 1.2426,  2066040047, 1.2297, 2.500, 0.000, 3.9792, 3.3000, 1.5039
81,  2081542975, 1.2459,  2066040047, 1.2297, 2.500, 0.000, 3.9792, 3.3000, 1.5039
81,  2085327153, 1.2459,  2066040047, 1.2297, 2.500, 0.000, 3.9792, 3.3000, 1.5039
81,  2089111331, 1.2523,  2066040047, 1.2297, 2.500, 0.000, 3.9792, 3.3000, 1.5039
81,  2091796875, 1.2539,  2066040047, 1.2297, 2.500, 0.000, 3.9792, 3.3000, 1.5039
82,  2095947269, 1.2620,  2091796875, 1.2539, 2.500, 0.000, 3.9600, 3.3000, 1.4847
82,  2098632812, 1.2652,  2091796875, 1.2539, 2.500, 0.000, 3.9600, 3.3000, 1.4847
82,  2102294932, 1.2700,  2091796875, 1.2539, 2.500, 0.000, 3.9600, 3.3000, 1.4847
82,  2106079110, 1.2733,  2091796875, 1.2539, 2.500, 0.000, 3.9600, 3.3000, 1.4847
82,  2109863288, 1.2765,  2091796875, 1.2539, 2.500, 0.000, 3.9600, 3.3000, 1.4847
82,  2113647466, 1.2845,  2091796875, 1.2539, 2.500, 0.000, 3.9600, 3.3000, 1.4847
82,  2117431644, 1.2942,  2091796875, 1.2539, 2.500, 0.000, 3.9600, 3.3000, 1.4847
83,  2121582038, 1.2958,  2117431644, 1.2942, 2.500, 0.000, 3.9246, 3.3000, 1.4494
83,  2125366216, 1.3023,  2117431644, 1.2942, 2.500, 0.000, 3.9246, 3.3000, 1.4494
83,  2129150394, 1.3103,  2117431644, 1.2942, 2.500, 0.000, 3.9246, 3.3000, 1.4494
83,  2131958009, 1.3135,  2117431644, 1.2942, 2.500, 0.000, 3.9246, 3.3000, 1.4494
83,  2134765625, 1.3184,  2117431644, 1.2942, 2.500, 0.000, 3.9246, 3.3000, 1.4494
83,  2138549816, 1.3264,  2117431644, 1.2942, 2.500, 0.000, 3.9246, 3.3000, 1.4494
83,  2142333994, 1.3345,  2117431644, 1.2942, 2.500, 0.000, 3.9246, 3.3000, 1.4494
84,  2146484375, 1.3393,  2142333994, 1.3345, 2.500, 0.000, 3.8891, 3.3000, 1.4138
84,  2150268566, 1.3458,  2142333994, 1.3345, 2.500, 0.000, 3.8891, 3.3000, 1.4138
84,  2154052744, 1.3554,  2142333994, 1.3345, 2.500, 0.000, 3.8891, 3.3000, 1.4138
84,  2157714850, 1.3635,  2142333994, 1.3345, 2.500, 0.000, 3.8891, 3.3000, 1.4138
84,  2161499028, 1.3667,  2142333994, 1.3345, 2.500, 0.000, 3.8891, 3.3000, 1.4138
84,  2165283206, 1.3764,  2142333994, 1.3345, 2.500, 0.000, 3.8891, 3.3000, 1.4138
84,  2168090822, 1.3812,  2142333994, 1.3345, 2.500, 0.000, 3.8891, 3.3000, 1.4138
85,  2172241216, 1.3877,  2168090822, 1.3812, 2.500, 0.000, 3.8469, 3.3000, 1.3717
85,  2175903322, 1.3957,  2168090822, 1.3812, 2.500, 0.000, 3.8469, 3.3000, 1.3717
85,  2178710937, 1.4022,  2168090822, 1.3812, 2.500, 0.000, 3.8469, 3.3000, 1.3717
85,  2182495129, 1.4102,  2168090822, 1.3812, 2.500, 0.000, 3.8469, 3.3000, 1.3717
85,  2186279307, 1.4183,  2168090822, 1.3812, 2.500, 0.000, 3.8469, 3.3000, 1.3717
85,  2190063485, 1.4295,  2168090822, 1.3812, 2.500, 0.000, 3.8469, 3.3000, 1.3717
85,  2193847663, 1.4360,  2168090822, 1.3812, 2.500, 0.000, 3.8469, 3.3000, 1.3717
86,  2197998057, 1.4457,  2193847663, 1.4360, 2.500, 0.000, 3.7965, 3.3000, 1.3212
86,  2201782235, 1.4554,  2193847663, 1.4360, 2.500, 0.000, 3.7965, 3.3000, 1.3212
86,  2205566413, 1.4618,  2193847663, 1.4360, 2.500, 0.000, 3.7965, 3.3000, 1.3212
86,  2209228519, 1.4699,  2193847663, 1.4360, 2.500, 0.000, 3.7965, 3.3000, 1.3212
86,  2211914062, 1.4763,  2193847663, 1.4360, 2.500, 0.000, 3.7965, 3.3000, 1.3212
86,  2215698254, 1.4876,  2193847663, 1.4360, 2.500, 0.000, 3.7965, 3.3000, 1.3212
86,  2219482432, 1.4957,  2193847663, 1.4360, 2.500, 0.000, 3.7965, 3.3000, 1.3212
87,  2223632812, 1.5005,  2219482432, 1.4957, 2.500, 0.000, 3.7410, 3.3000, 1.2657
87,  2227417004, 1.5134,  2219482432, 1.4957, 2.500, 0.000, 3.7410, 3.3000, 1.2657
87,  2231201182, 1.5214,  2219482432, 1.4957, 2.500, 0.000, 3.7410, 3.3000, 1.2657
87,  2234985360, 1.5327,  2219482432, 1.4957, 2.500, 0.000, 3.7410, 3.3000, 1.2657
87,  2238769538, 1.5392,  2219482432, 1.4957, 2.500, 0.000, 3.7410, 3.3000, 1.2657
87,  2242431644, 1.5440,  2219482432, 1.4957, 2.500, 0.000, 3.7410, 3.3000, 1.2657
87,  2245117187, 1.5521,  2219482432, 1.4957, 2.500, 0.000, 3.7410, 3.3000, 1.2657
88,  2249267581, 1.5633,  2245117187, 1.5521, 2.500, 0.000, 3.6885, 3.3000, 1.2132
88,  2252075197, 1.5682,  2245117187, 1.5521, 2.500, 0.000, 3.6885, 3.3000, 1.2132
88,  2254882812, 1.5762,  2245117187, 1.5521, 2.500, 0.000, 3.6885, 3.3000, 1.2132
88,  2258667004, 1.5827,  2245117187, 1.5521, 2.500, 0.000, 3.6885, 3.3000, 1.2132
88,  2262451182, 1.5923,  2245117187, 1.5521, 2.500, 0.000, 3.6885, 3.3000, 1.2132
88,  2266235360, 1.6036,  2245117187, 1.5521, 2.500, 0.000, 3.6885, 3.3000, 1.2132
88,  2270019538, 1.6117,  2245117187, 1.5521, 2.500, 0.000, 3.6885, 3.3000, 1.2132
89,  2274169932, 1.6213,  2270019538, 1.6117, 2.500, 0.000, 3.6325, 3.3000, 1.1573
89,  2277954110, 1.6278,  2270019538, 1.6117, 2.500, 0.000, 3.6325, 3.3000, 1.1573
89,  2281738288, 1.6391,  2270019538, 1.6117, 2.500, 0.000, 3.6325, 3.3000, 1.1573
89,  2285522466, 1.6504,  2270019538, 1.6117, 2.500, 0.000, 3.6325, 3.3000, 1.1573
89,  2289306644, 1.6585,  2270019538, 1.6117, 2.500, 0.000, 3.6325, 3.3000, 1.1573
89,  2292114259, 1.6681,  2270019538, 1.6117, 2.500, 0.000, 3.6325, 3.3000, 1.1573
89,  2294921875, 1.6713,  2270019538, 1.6117, 2.500, 0.000, 3.6325, 3.3000, 1.1573
90,  2299072269, 1.6826,  2294921875, 1.6713, 2.500, 0.000, 3.5763, 3.3000, 1.1010
90,  2301879884, 1.6875,  2294921875, 1.6713, 2.500, 0.000, 3.5763, 3.3000, 1.1010
90,  2305542004, 1.6987,  2294921875, 1.6713, 2.500, 0.000, 3.5763, 3.3000, 1.1010
90,  2309326182, 1.7036,  2294921875, 1.6713, 2.500, 0.000, 3.5763, 3.3000, 1.1010
90,  2313110360, 1.7100,  2294921875, 1.6713, 2.500, 0.000, 3.5763, 3.3000, 1.1010
90,  2316894538, 1.7197,  2294921875, 1.6713, 2.500, 0.000, 3.5763, 3.3000, 1.1010
90,  2320678716, 1.7310,  2294921875, 1.6713, 2.500, 0.000, 3.5763, 3.3000, 1.1010
91,  2324829110, 1.7374,  2320678716, 1.7310, 2.500, 0.000, 3.5199, 3.3000, 1.0446
91,  2328613288, 1.7471,  2320678716, 1.7310, 2.500, 0.000, 3.5199, 3.3000, 1.0446
91,  2332397466, 1.7568,  2320678716, 1.7310, 2.500, 0.000, 3.5199, 3.3000, 1.0446
91,  2336059572, 1.7632,  2320678716, 1.7310, 2.500, 0.000, 3.5199, 3.3000, 1.0446
91,  2338867187, 1.7680,  2320678716, 1.7310, 2.500, 0.000, 3.5199, 3.3000, 1.0446
91,  2342651379, 1.7761,  2320678716, 1.7310, 2.500, 0.000, 3.5199, 3.3000, 1.0446
91,  2346435557, 1.7841,  2320678716, 1.7310, 2.500, 0.000, 3.5199, 3.3000, 1.0446
92,  2350585937, 1.7906,  2346435557, 1.7841, 2.500, 0.000, 3.4697, 3.3000, 0.9944
92,  2354370129, 1.8003,  2346435557, 1.7841, 2.500, 0.000, 3.4697, 3.3000, 0.9944
92,  2358154307, 1.8083,  2346435557, 1.7841, 2.500, 0.000, 3.4697, 3.3000, 0.9944
92,  2361938485, 1.8164,  2346435557, 1.7841, 2.500, 0.000, 3.4697, 3.3000, 0.9944
92,  2365722663, 1.8228,  2346435557, 1.7841, 2.500, 0.000, 3.4697, 3.3000, 0.9944
92,  2369384769, 1.8276,  2346435557, 1.7841, 2.500, 0.000, 3.4697, 3.3000, 0.9944
92,  2372070312, 1.8325,  2346435557, 1.7841, 2.500, 0.000, 3.4697, 3.3000, 0.9944
93,  2376220706, 1.8357,  2372070312, 1.8325, 2.500, 0.000, 3.4241, 3.3000, 0.9488
93,  2379028322, 1.8486,  2372070312, 1.8325, 2.500, 0.000, 3.4241, 3.3000, 0.9488
93,  2382690441, 1.8534,  2372070312, 1.8325, 2.500, 0.000, 3.4241, 3.3000, 0.9488
93,  2386474619, 1.8599,  2372070312, 1.8325, 2.500, 0.000, 3.4241, 3.3000, 0.9488
93,  2390258797, 1.8664,  2372070312, 1.8325, 2.500, 0.000, 3.4241, 3.3000, 0.9488
93,  2394042975, 1.8728,  2372070312, 1.8325, 2.500, 0.000, 3.4241, 3.3000, 0.9488
93,  2397827153, 1.8793,  2372070312, 1.8325, 2.500, 0.000, 3.4241, 3.3000, 0.9488
94,  2401977547, 1.8825,  2397827153, 1.8793, 2.500, 0.000, 3.3799, 3.3000, 0.9046
94,  2405761725, 1.8905,  2397827153, 1.8793, 2.500, 0.000, 3.3799, 3.3000, 0.9046
94,  2409545903, 1.8938,  2397827153, 1.8793, 2.500, 0.000, 3.3799, 3.3000, 0.9046
94,  2413208009, 1.8986,  2397827153, 1.8793, 2.500, 0.000, 3.3799, 3.3000, 0.9046
94,  2416870129, 1.9083,  2397827153, 1.8793, 2.500, 0.000, 3.3799, 3.3000, 0.9046
94,  2420532235, 1.9083,  2397827153, 1.8793, 2.500, 0.000, 3.3799, 3.3000, 0.9046
94,  2424316413, 1.9131,  2397827153, 1.8793, 2.500, 0.000, 3.3799, 3.3000, 0.9046
95,  2428466807, 1.9195,  2424316413, 1.9131, 2.500, 0.000, 3.3485, 3.3000, 0.8732
95,  2432250985, 1.9228,  2424316413, 1.9131, 2.500, 0.000, 3.3485, 3.3000, 0.8732
95,  2436035163, 1.9260,  2424316413, 1.9131, 2.500, 0.000, 3.3485, 3.3000, 0.8732
95,  2439697269, 1.9340,  2424316413, 1.9131, 2.500, 0.000, 3.3485, 3.3000, 0.8732
95,  2442382812, 1.9357,  2424316413, 1.9131, 2.500, 0.000, 3.3485, 3.3000, 0.8732
95,  2446044932, 1.9389,  2424316413, 1.9131, 2.500, 0.000, 3.3485, 3.3000, 0.8732
95,  2449829110, 1.9437,  2424316413, 1.9131, 2.500, 0.000, 3.3485, 3.3000, 0.8732
96,  2453979504, 1.9453,  2449829110, 1.9437, 2.500, 0.000, 3.3201, 3.3000, 0.8449
96,  2457763682, 1.9518,  2449829110, 1.9437, 2.500, 0.000, 3.3201, 3.3000, 0.8449
96,  2461547860, 1.9518,  2449829110, 1.9437, 2.500, 0.000, 3.3201, 3.3000, 0.8449
96,  2465332038, 1.9550,  2449829110, 1.9437, 2.500, 0.000, 3.3201, 3.3000, 0.8449
96,  2469116216, 1.9614,  2449829110, 1.9437, 2.500, 0.000, 3.3201, 3.3000, 0.8449
96,  2472900394, 1.9614,  2449829110, 1.9437, 2.500, 0.000, 3.3201, 3.3000, 0.8449
96,  2475708009, 1.9663,  2449829110, 1.9437, 2.500, 0.000, 3.3201, 3.3000, 0.8449
97,  2479858403, 1.9647,  2475708009, 1.9663, 2.500, 0.000, 3.2998, 3.2998, 0.8245
97,  2483642581, 1.9711,  2475708009, 1.9663, 2.500, 0.000, 3.2998, 3.2998, 0.8245
97,  2486328125, 1.9727,  2475708009, 1.9663, 2.500, 0.000, 3.2998, 3.2998, 0.8245
97,  2490112316, 1.9727,  2475708009, 1.9663, 2.500, 0.000, 3.2998, 3.2998, 0.8245
97,  2493896494, 1.9727,  2475708009, 1.9663, 2.500, 0.000, 3.2998, 3.2998, 0.8245
97,  2497680672, 1.9776,  2475708009, 1.9663, 2.500, 0.000, 3.2998, 3.2998, 0.8245
97,  2501464850, 1.9776,  2475708009, 1.9663, 2.500, 0.000, 3.2998, 3.2998, 0.8245
98,  2505615244, 1.9808,  2501464850, 1.9776, 2.500, 0.000, 3.2906, 3.2906, 0.8153
98,  2509399422, 1.9776,  2501464850, 1.9776, 2.500, 0.000, 3.2906, 3.2906, 0.8153
98,  2513183600, 1.9776,  2501464850, 1.9776, 2.500, 0.000, 3.2906, 3.2906, 0.8153
98,  2516967778, 1.9824,  2501464850, 1.9776, 2.500, 0.000, 3.2906, 3.2906, 0.8153
98,  2520751956, 1.9824,  2501464850, 1.9776, 2.500, 0.000, 3.2906, 3.2906, 0.8153
98,  2523559572, 1.9808,  2501464850, 1.9776, 2.500, 0.000, 3.2906, 3.2906, 0.8153
98,  2526367187, 1.9840,  2501464850, 1.9776, 2.500, 0.000, 3.2906, 3.2906, 0.8153
99,  2530517581, 1.9840,  2526367187, 1.9840, 2.500, 0.000, 3.2862, 3.2862, 0.8110
99,  2533325197, 1.9808,  2526367187, 1.9840, 2.500, 0.000, 3.2862, 3.2862, 0.8110
99,  2536132812, 1.9792,  2526367187, 1.9840, 2.500, 0.000, 3.2862, 3.2862, 0.8110
99,  2539917004, 1.9824,  2526367187, 1.9840, 2.500, 0.000, 3.2862, 3.2862, 0.8110
99,  2543701182, 1.9808,  2526367187, 1.9840, 2.500, 0.000, 3.2862, 3.2862, 0.8110
99,  2547485360, 1.9824,  2526367187, 1.9840, 2.500, 0.000, 3.2862, 3.2862, 0.8110
99,  2551269538, 1.9792,  2526367187, 1.9840, 2.500, 0.000, 3.2862, 3.2862, 0.8110
100,  2555419932, 1.9792,  2551269538, 1.9792, 2.500, 0.000, 3.2931, 3.2931, 0.8179
100,  2559204110, 1.9743,  2551269538, 1.9792, 2.500, 0.000, 3.2931, 3.2931, 0.8179
100,  2562988288, 1.9759,  2551269538, 1.9792, 2.500, 0.000, 3.2931, 3.2931, 0.8179
100,  2566650394, 1.9759,  2551269538, 1.9792, 2.500, 0.000, 3.2931, 3.2931, 0.8179
100,  2569458009, 1.9711,  2551269538, 1.9792, 2.500, 0.000, 3.2931, 3.2931, 0.8179
100,  2573120129, 1.9711,  2551269538, 1.9792, 2.500, 0.000, 3.2931, 3.2931, 0.8179
100,  2576904307, 1.9695,  2551269538, 1.9792, 2.500, 0.000, 3.2931, 3.2931, 0.8179
101,  2581054687, 1.9647,  2576904307, 1.9695, 2.500, 0.000, 3.3049, 3.3000, 0.8296
101,  2584838879, 1.9631,  2576904307, 1.9695, 2.500, 0.000, 3.3049, 3.3000, 0.8296
101,  2588623057, 1.9631,  2576904307, 1.9695, 2.500, 0.000, 3.3049, 3.3000, 0.8296
101,  2592407235, 1.9598,  2576904307, 1.9695, 2.500, 0.000, 3.3049, 3.3000, 0.8296
101,  2596191413, 1.9550,  2576904307, 1.9695, 2.500, 0.000, 3.3049, 3.3000, 0.8296
101,  2599975591, 1.9534,  2576904307, 1.9695, 2.500, 0.000, 3.3049, 3.3000, 0.8296
101,  2603759769, 1.9485,  2576904307, 1.9695, 2.500, 0.000, 3.3049, 3.3000, 0.8296
102,  2607910163, 1.9437,  2603759769, 1.9485, 2.500, 0.000, 3.3280, 3.3000, 0.8528
102,  2611572269, 1.9453,  2603759769, 1.9485, 2.500, 0.000, 3.3280, 3.3000, 0.8528
102,  2614379884, 1.9405,  2603759769, 1.9485, 2.500, 0.000, 3.3280, 3.3000, 0.8528
102,  2617187500, 1.9389,  2603759769, 1.9485, 2.500, 0.000, 3.3280, 3.3000, 0.8528
102,  2620971691, 1.9357,  2603759769, 1.9485, 2.500, 0.000, 3.3280, 3.3000, 0.8528
102,  2624755869, 1.9276,  2603759769, 1.9485, 2.500, 0.000, 3.3280, 3.3000, 0.8528
102,  2628540047, 1.9260,  2603759769, 1.9485, 2.500, 0.000, 3.3280, 3.3000, 0.8528
103,  2632690441, 1.9195,  2628540047, 1.9260, 2.500, 0.000, 3.3528, 3.3000, 0.8776
103,  2636474619, 1.9147,  2628540047, 1.9260, 2.500, 0.000, 3.3528, 3.3000, 0.8776
103,  2640258797, 1.9099,  2628540047, 1.9260, 2.500, 0.000, 3.3528, 3.3000, 0.8776
103,  2644042975, 1.9067,  2628540047, 1.9260, 2.500, 0.000, 3.3528, 3.3000, 0.8776
103,  2647827153, 1.9018,  2628540047, 1.9260, 2.500, 0.000, 3.3528, 3.3000, 0.8776
103,  2651611331, 1.8970,  2628540047, 1.9260, 2.500, 0.000, 3.3528, 3.3000, 0.8776
103,  2654418947, 1.8954,  2628540047, 1.9260, 2.500, 0.000, 3.3528, 3.3000, 0.8776
104,  2658569341, 1.8873,  2654418947, 1.8954, 2.500, 0.000, 3.3858, 3.3000, 0.9105
104,  2662231447, 1.8873,  2654418947, 1.8954, 2.500, 0.000, 3.3858, 3.3000, 0.9105
104,  2665039062, 1.8825,  2654418947, 1.8954, 2.500, 0.000, 3.3858, 3.3000, 0.9105
104,  2668823254, 1.8760,  2654418947, 1.8954, 2.500, 0.000, 3.3858, 3.3000, 0.9105
104,  2672607432, 1.8696,  2654418947, 1.8954, 2.500, 0.000, 3.3858, 3.3000, 0.9105
104,  2676269538, 1.8664,  2654418947, 1.8954, 2.500, 0.000, 3.3858, 3.3000, 0.9105
104,  2680053716, 1.8615,  2654418947, 1.8954, 2.500, 0.000, 3.3858, 3.3000, 0.9105
105,  2684204110, 1.8518,  2680053716, 1.8615, 2.500, 0.000, 3.4221, 3.3000, 0.9469
105,  2687988288, 1.8486,  2680053716, 1.8615, 2.500, 0.000, 3.4221, 3.3000, 0.9469
105,  2691772466, 1.8422,  2680053716, 1.8615, 2.500, 0.000, 3.4221, 3.3000, 0.9469
105,  2695434572, 1.8357,  2680053716, 1.8615, 2.500, 0.000, 3.4221, 3.3000, 0.9469
105,  2699096691, 1.8325,  2680053716, 1.8615, 2.500, 0.000, 3.4221, 3.3000, 0.9469
105,  2702880869, 1.8228,  2680053716, 1.8615, 2.500, 0.000, 3.4221, 3.3000, 0.9469
105,  2706665047, 1.8196,  2680053716, 1.8615, 2.500, 0.000, 3.4221, 3.3000, 0.9469
106,  2710815441, 1.8131,  2706665047, 1.8196, 2.500, 0.000, 3.4667, 3.3000, 0.9914
106,  2714599619, 1.8067,  2706665047, 1.8196, 2.500, 0.000, 3.4667, 3.3000, 0.9914
106,  2718261725, 1.7986,  2706665047, 1.8196, 2.500, 0.000, 3.4667, 3.3000, 0.9914
106,  2722045903, 1.7906,  2706665047, 1.8196, 2.500, 0.000, 3.4667, 3.3000, 0.9914
106,  2725830081, 1.7874,  2706665047, 1.8196, 2.500, 0.000, 3.4667, 3.3000, 0.9914
106,  2728637697, 1.7809,  2706665047, 1.8196, 2.500, 0.000, 3.4667, 3.3000, 0.9914
106,  2731445312, 1.7777,  2706665047, 1.8196, 2.500, 0.000, 3.4667, 3.3000, 0.9914
107,  2735595706, 1.7680,  2731445312, 1.7777, 2.500, 0.000, 3.5114, 3.3000, 1.0361
107,  2738403322, 1.7664,  2731445312, 1.7777, 2.500, 0.000, 3.5114, 3.3000, 1.0361
107,  2742065441, 1.7584,  2731445312, 1.7777, 2.500, 0.000, 3.5114, 3.3000, 1.0361
107,  2745849619, 1.7535,  2731445312, 1.7777, 2.500, 0.000, 3.5114, 3.3000, 1.0361
107,  2749633797, 1.7439,  2731445312, 1.7777, 2.500, 0.000, 3.5114, 3.3000, 1.0361
107,  2753417975, 1.7422,  2731445312, 1.7777, 2.500, 0.000, 3.5114, 3.3000, 1.0361
107,  2757202153, 1.7310,  2731445312, 1.7777, 2.500, 0.000, 3.5114, 3.3000, 1.0361
108,  2761352547, 1.7245,  2757202153, 1.7310, 2.500, 0.000, 3.5611, 3.3000, 1.0859
108,  2765136725, 1.7149,  2757202153, 1.7310, 2.500, 0.000, 3.5611, 3.3000, 1.0859
108,  2768920903, 1.7132,  2757202153, 1.7310, 2.500, 0.000, 3.5611, 3.3000, 1.0859
108,  2772705081, 1.7052,  2757202153, 1.7310, 2.500, 0.000, 3.5611, 3.3000, 1.0859
108,  2775512697, 1.7020,  2757202153, 1.7310, 2.500, 0.000, 3.5611, 3.3000, 1.0859
108,  2778320312, 1.6971,  2757202153, 1.7310, 2.500, 0.000, 3.5611, 3.3000, 1.0859
108,  2782104504, 1.6923,  2757202153, 1.7310, 2.500, 0.000, 3.5611, 3.3000, 1.0859
109,  2786254884, 1.6810,  2782104504, 1.6923, 2.500, 0.000, 3.6029, 3.3000, 1.1277
109,  2789062500, 1.6762,  2782104504, 1.6923, 2.500, 0.000, 3.6029, 3.3000, 1.1277
109,  2792724619, 1.6697,  2782104504, 1.6923, 2.500, 0.000, 3.6029, 3.3000, 1.1277
109,  2796508797, 1.6633,  2782104504, 1.6923, 2.500, 0.000, 3.6029, 3.3000, 1.1277
109,  2800292975, 1.6585,  2782104504, 1.6923, 2.500, 0.000, 3.6029, 3.3000, 1.1277
109,  2804077153, 1.6471,  2782104504, 1.6923, 2.500, 0.000, 3.6029, 3.3000, 1.1277
109,  2807861331, 1.6423,  2782104504, 1.6923, 2.500, 0.000, 3.6029, 3.3000, 1.1277
110,  2812011725, 1.6358,  2807861331, 1.6423, 2.500, 0.000, 3.6563, 3.3000, 1.1810
110,  2815795903, 1.6278,  2807861331, 1.6423, 2.500, 0.000, 3.6563, 3.3000, 1.1810
110,  2819458009, 1.6230,  2807861331, 1.6423, 2.500, 0.000, 3.6563, 3.3000, 1.1810
110,  2822265625, 1.6181,  2807861331, 1.6423, 2.500, 0.000, 3.6563, 3.3000, 1.1810
110,  2825927744, 1.6101,  2807861331, 1.6423, 2.500, 0.000, 3.6563, 3.3000, 1.1810
110,  2829589850, 1.6052,  2807861331, 1.6423, 2.500, 0.000, 3.6563, 3.3000, 1.1810
110,  2833374028, 1.6020,  2807861331, 1.6423, 2.500, 0.000, 3.6563, 3.3000, 1.1810
111,  2837524422, 1.5956,  2833374028, 1.6020, 2.500, 0.000, 3.7001, 3.3000, 1.2248
111,  2841308600, 1.5859,  2833374028, 1.6020, 2.500, 0.000, 3.7001, 3.3000, 1.2248
111,  2845092778, 1.5778,  2833374028, 1.6020, 2.500, 0.000, 3.7001, 3.3000, 1.2248
111,  2848876956, 1.5762,  2833374028, 1.6020, 2.500, 0.000, 3.7001, 3.3000, 1.2248
111,  2851684572, 1.5698,  2833374028, 1.6020, 2.500, 0.000, 3.7001, 3.3000, 1.2248
111,  2855346691, 1.5666,  2833374028, 1.6020, 2.500, 0.000, 3.7001, 3.3000, 1.2248
111,  2859008797, 1.5601,  2833374028, 1.6020, 2.500, 0.000, 3.7001, 3.3000, 1.2248
112,  2863159191, 1.5521,  2859008797, 1.5601, 2.500, 0.000, 3.7456, 3.3000, 1.2704
112,  2866943369, 1.5488,  2859008797, 1.5601, 2.500, 0.000, 3.7456, 3.3000, 1.2704
112,  2870727547, 1.5456,  2859008797, 1.5601, 2.500, 0.000, 3.7456, 3.3000, 1.2704
112,  2874511725, 1.5376,  2859008797, 1.5601, 2.500, 0.000, 3.7456, 3.3000, 1.2704
112,  2878295903, 1.5311,  2859008797, 1.5601, 2.500, 0.000, 3.7456, 3.3000, 1.2704
112,  2882080081, 1.5247,  2859008797, 1.5601, 2.500, 0.000, 3.7456, 3.3000, 1.2704
112,  2884887697, 1.5231,  2859008797, 1.5601, 2.500, 0.000, 3.7456, 3.3000, 1.2704
113,  2889038091, 1.5134,  2884887697, 1.5231, 2.500, 0.000, 3.7865, 3.3000, 1.3113
113,  2892822269, 1.5102,  2884887697, 1.5231, 2.500, 0.000, 3.7865, 3.3000, 1.3113
113,  2895507812, 1.5069,  2884887697, 1.5231, 2.500, 0.000, 3.7865, 3.3000, 1.3113
113,  2899169932, 1.5053,  2884887697, 1.5231, 2.500, 0.000, 3.7865, 3.3000, 1.3113
113,  2902832038, 1.4989,  2884887697, 1.5231, 2.500, 0.000, 3.7865, 3.3000, 1.3113
113,  2906616216, 1.4941,  2884887697, 1.5231, 2.500, 0.000, 3.7865, 3.3000, 1.3113
113,  2910400394, 1.4908,  2884887697, 1.5231, 2.500, 0.000, 3.7865, 3.3000, 1.3113
114,  2914550788, 1.4828,  2910400394, 1.4908, 2.500, 0.000, 3.8227, 3.3000, 1.3475
114,  2918334966, 1.4796,  2910400394, 1.4908, 2.500, 0.000, 3.8227, 3.3000, 1.3475
114,  2922119144, 1.4731,  2910400394, 1.4908, 2.500, 0.000, 3.8227, 3.3000, 1.3475
114,  2924926759, 1.4699,  2910400394, 1.4908, 2.500, 0.000, 3.8227, 3.3000, 1.3475
114,  2927734375, 1.4699,  2910400394, 1.4908, 2.500, 0.000, 3.8227, 3.3000, 1.3475
114,  2931518566, 1.4650,  2910400394, 1.4908, 2.500, 0.000, 3.8227, 3.3000, 1.3475
114,  2935302744, 1.4602,  2910400394, 1.4908, 2.500, 0.000, 3.8227, 3.3000, 1.3475
115,  2939453125, 1.4602,  2935302744, 1.4602, 2.500, 0.000, 3.8574, 3.3000, 1.3822
115,  2943237316, 1.4538,  2935302744, 1.4602, 2.500, 0.000, 3.8574, 3.3000, 1.3822
