106 , 5347045890 , 2.01945 , 1.0 , 1.0 , 0.991524 , 39550
107 , 5396850578 , 2.02428 , 1.0 , 1.0 , 0.974562 , 39213
108 , 5447387697 , 2.01784 , 1.0 , 1.0 , 1.03391 , 40392
109 , 5497924803 , 2.02428 , 1.0 , 1.0 , 0.966087 , 39045
110 , 5548583981 , 2.02106 , 1.0 , 1.0 , 1.01696 , 40055
111 , 5599121087 , 2.02106 , 1.0 , 1.0 , 1.0 , 39718
112 , 5648681631 , 2.01784 , 1.0 , 1.0 , 1.01696 , 40055
113 , 5699218750 , 2.02106 , 1.0 , 1.0 , 0.983043 , 39382
114 , 5749755856 , 2.02267 , 1.0 , 1.0 , 0.991524 , 39550
115 , 5800292962 , 2.01784 , 1.0 , 1.0 , 1.02543 , 40223
116 , 5849975578 , 2.02267 , 1.0 , 1.0 , 0.974567 , 39213
117 , 5900512697 , 2.02267 , 1.0 , 1.0 , 1.0 , 39718
118 , 5951049803 , 2.01945 , 1.0 , 1.0 , 1.01696 , 40055
119 , 6001586909 , 2.01784 , 1.0 , 1.0 , 1.00848 , 39887
120 , 6052124015 , 2.02267 , 1.0 , 1.0 , 0.974567 , 39213
121 , 6102661135 , 2.02267 , 1.0 , 1.0 , 1.0 , 39718
122 , 6153198241 , 2.01784 , 1.0 , 1.0 , 1.02543 , 40223
123 , 6203735347 , 2.01945 , 1.0 , 1.0 , 0.991524 , 39550
124 , 6254394525 , 2.02106 , 1.0 , 1.0 , 0.991519 , 39550
125 , 6303955068 , 2.02267 , 1.0 , 1.0 , 0.991524 , 39550
126 , 6354614260 , 2.01945 , 1.0 , 1.0 , 1.01696 , 40055
127 , 6405029294 , 2.02267 , 1.0 , 1.0 , 0.983043 , 39382
128 , 6455566400 , 2.02106 , 1.0 , 1.0 , 1.00848 , 39887
129 , 6505249015 , 2.01622 , 1.0 , 1.0 , 1.02544 , 40223
130 , 6555786135 , 2.02267 , 1.0 , 1.0 , 0.966087 , 39045
131 , 6606323241 , 2.01945 , 1.0 , 1.0 , 1.01696 , 40055
132 , 6656860347 , 2.02589 , 1.0 , 1.0 , 0.966082 , 39045
133 , 6707397453 , 2.01945 , 1.0 , 1.0 , 1.03392 , 40392
134 , 6757934572 , 2.02106 , 1.0 , 1.0 , 0.991519 , 39550
135 , 6808471678 , 2.02106 , 1.0 , 1.0 , 1.0 , 39718
136 , 6859130856 , 2.01784 , 1.0 , 1.0 , 1.01696 , 40055
137 , 6909667962 , 2.02106 , 1.0 , 1.0 , 0.983043 , 39382
138 , 6959228506 , 2.01945 , 1.0 , 1.0 , 1.00848 , 39887
139 , 7009887697 , 2.02106 , 1.0 , 1.0 , 0.991519 , 39550
140 , 7060546875 , 2.02267 , 1.0 , 1.0 , 0.991524 , 39550
141 , 7111083981 , 2.02106 , 1.0 , 1.0 , 1.00848 , 39887
142 , 7161743159 , 2.02428 , 1.0 , 1.0 , 0.983043 , 39382
143 , 7212280265 , 2.02267 , 1.0 , 1.0 , 1.00848 , 39887
144 , 7262817385 , 2.02267 , 1.0 , 1.0 , 1.0 , 39718
145 , 7313476563 , 2.01784 , 1.0 , 1.0 , 1.02543 , 40223
146 , 7364013669 , 2.02106 , 1.0 , 1.0 , 0.983043 , 39382
147 , 7414672847 , 2.01784 , 1.0 , 1.0 , 1.01696 , 40055
148 , 7465209953 , 2.01622 , 1.0 , 1.0 , 1.00848 , 39887
149 , 7514892568 , 2.02589 , 1.0 , 1.0 , 0.949125 , 38708
150 , 7565551760 , 2.02106 , 1.0 , 1.0 , 1.02544 , 40223
151 , 7616210938 , 2.01784 , 1.0 , 1.0 , 1.01696 , 40055
152 , 7666748044 , 2.02106 , 1.0 , 1.0 , 0.983043 , 39382
153 , 7717285150 , 2.02106 , 1.0 , 1.0 , 1.0 , 39718
154 , 7766845693 , 2.02428 , 1.0 , 1.0 , 0.983043 , 39382
155 , 7817382813 , 2.02106 , 1.0 , 1.0 , 1.01696 , 40055
156 , 7867919919 , 2.01784 , 1.0 , 1.0 , 1.01696 , 40055
157 , 7918457025 , 2.01461 , 1.0 , 1.0 , 1.01696 , 40055
158 , 7968017568 , 2.01784 , 1.0 , 1.0 , 0.983038 , 39381
159 , 8018676760 , 2.0275 , 1.0 , 1.0 , 0.94913 , 38708
160 , 8069213866 , 2.02428 , 1.0 , 1.0 , 1.01696 , 40055
161 , 8119750972 , 2.02106 , 1.0 , 1.0 , 1.01696 , 40055
162 , 8170288078 , 2.01945 , 1.0 , 1.0 , 1.00848 , 39887
163 , 8220825197 , 2.02106 , 1.0 , 1.0 , 0.991519 , 39550
164 , 8271362303 , 2.01784 , 1.0 , 1.0 , 1.01696 , 40055
165 , 8321899409 , 2.013 , 1.0 , 1.0 , 1.02544 , 40223
166 , 8372558587 , 2.02106 , 1.0 , 1.0 , 0.957606 , 38876
167 , 8422119131 , 2.02267 , 1.0 , 1.0 , 0.991524 , 39550
168 , 8472656250 , 2.0275 , 1.0 , 1.0 , 0.974562 , 39213
169 , 8523193356 , 2.02106 , 1.0 , 1.0 , 1.03391 , 40392
170 , 8573730462 , 2.01622 , 1.0 , 1.0 , 1.02544 , 40223
171 , 8623291006 , 2.02267 , 1.0 , 1.0 , 0.966087 , 39045
172 , 8673828125 , 2.02267 , 1.0 , 1.0 , 1.0 , 39718
173 , 8724487303 , 2.01784 , 1.0 , 1.0 , 1.02543 , 40223
174 , 8775146481 , 2.01784 , 1.0 , 1.0 , 1.0 , 39718
175 , 8825805659 , 2.01945 , 1.0 , 1.0 , 0.991524 , 39550
176 , 8876464837 , 2.02267 , 1.0 , 1.0 , 0.983043 , 39382
177 , 8926147453 , 2.02106 , 1.0 , 1.0 , 1.00848 , 39887
178 , 8976684572 , 2.02589 , 1.0 , 1.0 , 0.974562 , 39213
179 , 9027221678 , 2.02106 , 1.0 , 1.0 , 1.02544 , 40223
180 , 9077758784 , 2.01945 , 1.0 , 1.0 , 1.00848 , 39887
181 , 9128295890 , 2.01622 , 1.0 , 1.0 , 1.01696 , 40055
182 , 9178833010 , 2.01622 , 1.0 , 1.0 , 1.0 , 39718
183 , 9229370116 , 2.02106 , 1.0 , 1.0 , 0.974562 , 39213
184 , 9279907222 , 2.02267 , 1.0 , 1.0 , 0.991524 , 39550
185 , 9330444328 , 2.02267 , 1.0 , 1.0 , 1.0 , 39718
186 , 9380126943 , 2.01945 , 1.0 , 1.0 , 1.01696 , 40055
187 , 9430664063 , 2.02428 , 1.0 , 1.0 , 0.974562 , 39213
188 , 9481323241 , 2.02106 , 1.0 , 1.0 , 1.01696 , 40055
189 , 9531982419 , 2.02106 , 1.0 , 1.0 , 1.0 , 39718
190 , 9582519525 , 2.01784 , 1.0 , 1.0 , 1.01696 , 40055
191 , 9632080068 , 2.02267 , 1.0 , 1.0 , 0.974567 , 39213
192 , 9682617188 , 2.01784 , 1.0 , 1.0 , 1.02543 , 40223
193 , 9733154294 , 2.01461 , 1.0 , 1.0 , 1.01696 , 40055
194 , 9783813472 , 2.02106 , 1.0 , 1.0 , 0.966082 , 39045
195 , 9834350578 , 2.02589 , 1.0 , 1.0 , 0.974562 , 39213
196 , 9884887697 , 2.02106 , 1.0 , 1.0 , 1.02544 , 40223
197 , 9935424803 , 2.01945 , 1.0 , 1.0 , 1.00848 , 39887
198 , 9985961909 , 2.01784 , 1.0 , 1.0 , 1.00848 , 39887
199 , 10036621087 , 2.02428 , 1.0 , 1.0 , 0.966087 , 39045
200 , 10086181631 , 2.01945 , 1.0 , 1.0 , 1.02544 , 40223
201 , 10136718750 , 2.01784 , 1.0 , 1.0 , 1.00848 , 39887
202 , 10187255856 , 2.01622 , 1.0 , 1.0 , 1.00848 , 39887
203 , 10237915034 , 2.02267 , 1.0 , 1.0 , 0.966087 , 39045
204 , 10288452140 , 2.02428 , 1.0 , 1.0 , 0.991519 , 39550
205 , 10338134756 , 2.02267 , 1.0 , 1.0 , 1.00848 , 39887
206 , 10388549803 , 2.02106 , 1.0 , 1.0 , 1.00848 , 39887
207 , 10439086909 , 2.01945 , 1.0 , 1.0 , 1.00848 , 39887
208 , 10489746087 , 2.02106 , 1.0 , 1.0 , 0.991519 , 39550
209 , 10539306631 , 2.01784 , 1.0 , 1.0 , 1.01696 , 40055
210 , 10589843750 , 2.01784 , 1.0 , 1.0 , 1.0 , 39718
211 , 10640380856 , 2.01945 , 1.0 , 1.0 , 0.991524 , 39550
212 , 10690917962 , 2.02428 , 1.0 , 1.0 , 0.974562 , 39213
213 , 10740478506 , 2.02106 , 1.0 , 1.0 , 1.01696 , 40055
214 , 10791015625 , 2.02267 , 1.0 , 1.0 , 0.991524 , 39550
215 , 10841552731 , 2.02267 , 1.0 , 1.0 , 1.0 , 39718
216 , 10892211909 , 2.01622 , 1.0 , 1.0 , 1.03391 , 40392
217 , 10942749015 , 2.02428 , 1.0 , 1.0 , 0.957606 , 38876
218 , 10992431631 , 2.01945 , 1.0 , 1.0 , 1.02544 , 40223
219 , 11043090822 , 2.02267 , 1.0 , 1.0 , 0.983043 , 39382
220 , 11093750000 , 2.01945 , 1.0 , 1.0 , 1.01696 , 40055
221 , 11144287106 , 2.01622 , 1.0 , 1.0 , 1.01696 , 40055
222 , 11194824212 , 2.02106 , 1.0 , 1.0 , 0.974562 , 39213
223 , 11244384756 , 2.02428 , 1.0 , 1.0 , 0.983043 , 39382
224 , 11294921875 , 2.02106 , 1.0 , 1.0 , 1.01696 , 40055
225 , 11345581053 , 2.0275 , 1.0 , 1.0 , 0.966087 , 39045
226 , 11395874015 , 2.02106 , 1.0 , 1.0 , 1.03391 , 40392
227 , 11446411135 , 2.01461 , 1.0 , 1.0 , 1.03392 , 40392
228 , 11497070313 , 2.01945 , 1.0 , 1.0 , 0.974562 , 39213
229 , 11547607419 , 2.02106 , 1.0 , 1.0 , 0.991519 , 39550
230 , 11598144525 , 2.01945 , 1.0 , 1.0 , 1.00848 , 39887
231 , 11647705068 , 2.02428 , 1.0 , 1.0 , 0.974562 , 39213
232 , 11698242188 , 2.02106 , 1.0 , 1.0 , 1.01696 , 40055
233 , 11748779294 , 2.01784 , 1.0 , 1.0 , 1.01696 , 40055
234 , 11799316400 , 2.01945 , 1.0 , 1.0 , 0.991524 , 39550
235 , 11848876943 , 2.02589 , 1.0 , 1.0 , 0.966082 , 39045
236 , 11899414063 , 2.02106 , 1.0 , 1.0 , 1.02544 , 40223
237 , 11949951169 , 2.01461 , 1.0 , 1.0 , 1.03392 , 40392
238 , 12000488275 , 2.01945 , 1.0 , 1.0 , 0.974562 , 39213
239 , 12051147453 , 2.02428 , 1.0 , 1.0 , 0.974562 , 39213
