0,      122058, 1.4667,           0, 0.0000, 0.000, 0.000, 0.0000, 0.0000
0,     3906250, 1.3538,           0, 0.0000, 0.000, 0.000, 0.0000, 0.0000
0,     7568356, 1.3506,           0, 0.0000, 0.000, 0.000, 0.0000, 0.0000
0,    11230462, 1.3538,           0, 0.0000, 0.000, 0.000, 0.0000, 0.0000
0,    14892568, 1.3474,           0, 0.0000, 0.000, 0.000, 0.0000, 0.0000
0,    18554687, 1.3506,           0, 0.0000, 0.000, 0.000, 0.0000, 0.0000
0,    22216793, 1.3458,           0, 0.0000, 0.000, 0.000, 0.0000, 0.0000
0,    25878899, 1.3458,           0, 0.0000, 0.000, 0.000, 0.0000, 0.0000
0,    29541005, 1.3409,           0, 0.0000, 0.000, 0.000, 0.0000, 0.0000
0,    33203125, 1.3393,           0, 0.0000, 0.000, 0.000, 0.0000, 0.0000
0,    36865231, 1.3361,           0, 0.0000, 0.000, 0.000, 0.0000, 0.0000
0,    40527337, 1.3264,           0, 0.0000, 0.000, 0.000, 0.0000, 0.0000
0,    44189443, 1.3264,           0, 0.0000, 0.000, 0.000, 0.0000, 0.0000
0,    47851562, 1.3184,           0, 0.0000, 0.000, 0.000, 0.0000, 0.0000
0,    51513668, 1.3103,           0, 0.0000, 0.000, 0.000, 0.0000, 0.0000
1,    55297846, 1.2733,    51513668, 1.3103, 0.000, 0.000, 0.0000, 0.0000
1,    58959952, 1.2684,    51513668, 1.3103, 0.000, 0.000, 0.0000, 0.0000
1,    61767568, 1.2652,    51513668, 1.3103, 0.000, 0.000, 0.0000, 0.0000
1,    65429687, 1.2523,    51513668, 1.3103, 0.000, 0.000, 0.0000, 0.0000
1,    69091793, 1.2426,    51513668, 1.3103, 0.000, 0.000, 0.0000, 0.0000
1,    72753899, 1.2361,    51513668, 1.3103, 0.000, 0.000, 0.0000, 0.0000
1,    76416005, 1.2249,    51513668, 1.3103, 0.000, 0.000, 0.0000, 0.0000
1,    80078125, 1.2136,    51513668, 1.3103, 0.000, 0.000, 0.0000, 0.0000
1,    83862303, 1.2039,    51513668, 1.3103, 0.000, 0.000, 0.0000, 0.0000
1,    87524409, 1.1910,    51513668, 1.3103, 0.000, 0.000, 0.0000, 0.0000
1,    91186515, 1.1814,    51513668, 1.3103, 0.000, 0.000, 0.0000, 0.0000
1,    93872058, 1.1717,    51513668, 1.3103, 0.000, 0.000, 0.0000, 0.0000
1,    97534178, 1.1588,    51513668, 1.3103, 0.000, 0.000, 0.0000, 0.0000
1,   101196284, 1.1427,    51513668, 1.3103, 0.000, 0.000, 0.0000, 0.0000
2,   104980462, 1.1314,   101196284, 1.1427, 0.000, 0.000, 0.0000, 0.0000
2,   108642568, 1.1185,   101196284, 1.1427, 0.000, 0.000, 0.0000, 0.0000
2,   112304687, 1.1008,   101196284, 1.1427, 0.000, 0.000, 0.0000, 0.0000
2,   115966793, 1.0847,   101196284, 1.1427, 0.000, 0.000, 0.0000, 0.0000
2,   119628899, 1.0686,   101196284, 1.1427, 0.000, 0.000, 0.0000, 0.0000
2,   123291005, 1.0524,   101196284, 1.1427, 0.000, 0.000, 0.0000, 0.0000
2,   126953125, 1.0379,   101196284, 1.1427, 0.000, 0.000, 0.0000, 0.0000
2,   130615231, 1.0169,   101196284, 1.1427, 0.000, 0.000, 0.0000, 0.0000
2,   134277337, 0.9992,   101196284, 1.1427, 0.000, 0.000, 0.0000, 0.0000
2,   137939443, 0.9815,   101196284, 1.1427, 0.000, 0.000, 0.0000, 0.0000
2,   141601562, 0.9654,   101196284, 1.1427, 0.000, 0.000, 0.0000, 0.0000
2,   145263668, 0.9461,   101196284, 1.1427, 0.000, 0.000, 0.0000, 0.0000
2,   148925774, 0.9251,   101196284, 1.1427, 0.000, 0.000, 0.0000, 0.0000
2,   152587880, 0.9090,   101196284, 1.1427, 0.000, 0.000, 0.0000, 0.0000
3,   156372058, 0.8832,   152587880, 0.9090, 0.000, 0.000, 0.0000, 0.0000
3,   160034178, 0.8655,   152587880, 0.9090, 0.000, 0.000, 0.0000, 0.0000
3,   163696284, 0.8445,   152587880, 0.9090, 0.000, 0.000, 0.0000, 0.0000
3,   167358390, 0.8219,   152587880, 0.9090, 0.000, 0.000, 0.0000, 0.0000
3,   170043933, 0.8042,   152587880, 0.9090, 0.000, 0.000, 0.0000, 0.0000
3,   173828125, 0.7800,   152587880, 0.9090, 0.000, 0.000, 0.0000, 0.0000
3,   177490231, 0.7607,   152587880, 0.9090, 0.000, 0.000, 0.0000, 0.0000
3,   181152337, 0.7381,   152587880, 0.9090, 0.000, 0.000, 0.0000, 0.0000
3,   184814443, 0.7140,   152587880, 0.9090, 0.000, 0.000, 0.0000, 0.0000
3,   188476562, 0.6914,   152587880, 0.9090, 0.000, 0.000, 0.0000, 0.0000
3,   192138668, 0.6721,   152587880, 0.9090, 0.000, 0.000, 0.0000, 0.0000
3,   195800774, 0.6479,   152587880, 0.9090, 0.000, 0.000, 0.0000, 0.0000
3,   199462880, 0.6221,   152587880, 0.9090, 0.000, 0.000, 0.0000, 0.0000
