8,   211791991, 0.3884,   200561515, 0.4513, 0.000, 0.000, 0.0000, 0.0000
8,   215454097, 0.3707,   200561515, 0.4513, 0.000, 0.000, 0.0000, 0.0000
8,   218139640, 0.3545,   200561515, 0.4513, 0.000, 0.000, 0.0000, 0.0000
8,   221923832, 0.3368,   200561515, 0.4513, 0.000, 0.000, 0.0000, 0.0000
8,   225585938, 0.3126,   200561515, 0.4513, 0.000, 0.000, 0.0000, 0.0000
9,   229370116, 0.2965,   225585938, 0.3126, 0.000, 0.000, 0.0000, 0.0000
9,   233032222, 0.2756,   225585938, 0.3126, 0.000, 0.000, 0.0000, 0.0000
9,   235717765, 0.2563,   225585938, 0.3126, 0.000, 0.000, 0.0000, 0.0000
9,   239379885, 0.2385,   225585938, 0.3126, 0.000, 0.000, 0.0000, 0.0000
9,   243041991, 0.2176,   225585938, 0.3126, 0.000, 0.000, 0.0000, 0.0000
9,   246704097, 0.1966,   225585938, 0.3126, 0.000, 0.000, 0.0000, 0.0000
9,   249389640, 0.1821,   225585938, 0.3126, 0.000, 0.000, 0.0000, 0.0000
10,   253173832, 0.1595,   249389640, 0.1821, 0.000, 0.000, 0.0000, 0.0000
10,   256835938, 0.1418,   249389640, 0.1821, 0.000, 0.000, 0.0000, 0.0000
10,   260498044, 0.1208,   249389640, 0.1821, 0.000, 0.000, 0.0000, 0.0000
10,   264160150, 0.1015,   249389640, 0.1821, 0.000, 0.000, 0.0000, 0.0000
10,   267822269, 0.0757,   249389640, 0.1821, 0.000, 0.000, 0.0000, 0.0000
10,   271484375, 0.0596,   249389640, 0.1821, 0.000, 0.000, 0.0000, 0.0000
10,   275146481, 0.0435,   249389640, 0.1821, 0.000, 0.000, 0.0000, 0.0000
11,   278930659, 0.0209,   275146481, 0.0435, 0.000, 0.000, 0.0000, 0.0000
11,   281738275, 0.0113,   275146481, 0.0435, 0.000, 0.000, 0.0000, 0.0000
11,   285400394, 0.0113,   275146481, 0.0435, 0.000, 0.000, 0.0000, 0.0000
11,   289062500, 0.0081,   275146481, 0.0435, 0.000, 0.000, 0.0000, 0.0000
11,   292846678, 0.0081,   275146481, 0.0435, 0.000, 0.000, 0.0000, 0.0000
11,   296508784, 0.0097,   275146481, 0.0435, 0.000, 0.000, 0.0000, 0.0000
11,   299194328, 0.0113,   275146481, 0.0435, 0.000, 0.000, 0.0000, 0.0000
12,   302978519, 0.0081,   299194328, 0.0113, 0.000, 0.000, 0.0000, 0.0000
12,   306640625, 0.0081,   299194328, 0.0113, 0.000, 0.000, 0.0000, 0.0000
12,   310302731, 0.0081,   299194328, 0.0113, 0.000, 0.000, 0.0000, 0.0000
12,   313964837, 0.0081,   299194328, 0.0113, 0.000, 0.000, 0.0000, 0.0000
12,   317626957, 0.0081,   299194328, 0.0113, 0.000, 0.000, 0.0000, 0.0000
12,   321289063, 0.0129,   299194328, 0.0113, 0.000, 0.000, 0.0000, 0.0000
12,   324951169, 0.0113,   299194328, 0.0113, 0.000, 0.000, 0.0000, 0.0000
13,   328735347, 0.0097,   324951169, 0.0113, 0.000, 0.000, 0.0000, 0.0000
13,   331420890, 0.0113,   324951169, 0.0113, 0.000, 0.000, 0.0000, 0.0000
13,   335083010, 0.0081,   324951169, 0.0113, 0.000, 0.000, 0.0000, 0.0000
13,   338745116, 0.0081,   324951169, 0.0113, 0.000, 0.000, 0.0000, 0.0000
13,   342407222, 0.0081,   324951169, 0.0113, 0.000, 0.000, 0.0000, 0.0000
13,   345092765, 0.0081,   324951169, 0.0113, 0.000, 0.000, 0.0000, 0.0000
13,   348754885, 0.0113,   324951169, 0.0113, 0.000, 0.000, 0.0000, 0.0000
14,   352539063, 0.0081,   348754885, 0.0113, 0.000, 0.000, 0.0000, 0.0000
14,   356201169, 0.0081,   348754885, 0.0113, 0.000, 0.000, 0.0000, 0.0000
14,   359863275, 0.0081,   348754885, 0.0113, 0.000, 0.000, 0.0000, 0.0000
14,   363525394, 0.0081,   348754885, 0.0113, 0.000, 0.000, 0.0000, 0.0000
14,   367187500, 0.0081,   348754885, 0.0113, 0.000, 0.000, 0.0000, 0.0000
14,   370849606, 0.0081,   348754885, 0.0113, 0.000, 0.000, 0.0000, 0.0000
14,   374511712, 0.0113,   348754885, 0.0113, 0.000, 0.000, 0.0000, 0.0000
15,   378295890, 0.0113,   374511712, 0.0113, 0.000, 0.000, 0.0000, 0.0000
15,   381958010, 0.0097,   374511712, 0.0113, 0.000, 0.000, 0.0000, 0.0000
15,   385620116, 0.0113,   374511712, 0.0113, 0.000, 0.000, 0.0000, 0.0000
15,   389282222, 0.0081,   374511712, 0.0113, 0.000, 0.000, 0.0000, 0.0000
15,   391967765, 0.0064,   374511712, 0.0113, 0.000, 0.000, 0.0000, 0.0000
15,   395629885, 0.0081,   374511712, 0.0113, 0.000, 0.000, 0.0000, 0.0000
15,   399291991, 0.0097,   374511712, 0.0113, 0.000, 0.000, 0.0000, 0.0000
16,   403076169, 0.0081,   399291991, 0.0097, 0.000, 0.000, 0.0000, 0.0000
16,   406738275, 0.0097,   399291991, 0.0097, 0.000, 0.000, 0.0000, 0.0000
16,   410400394, 0.0081,   399291991, 0.0097, 0.000, 0.000, 0.0000, 0.0000
16,   414062500, 0.0081,   399291991, 0.0097, 0.000, 0.000, 0.0000, 0.0000
16,   417724606, 0.0081,   399291991, 0.0097, 0.000, 0.000, 0.0000, 0.0000
16,   421386712, 0.0097,   399291991, 0.0097, 0.000, 0.000, 0.0000, 0.0000
16,   425048832, 0.0064,   399291991, 0.0097, 0.000, 0.000, 0.0000, 0.0000
17,   428833010, 0.0081,   425048832, 0.0064, 0.000, 0.000, 0.0000, 0.0000
17,   432495116, 0.0097,   425048832, 0.0064, 0.000, 0.000, 0.0000, 0.0000
17,   436157222, 0.0097,   425048832, 0.0064, 0.000, 0.000, 0.0000, 0.0000
17,   438842765, 0.0081,   425048832, 0.0064, 0.000, 0.000, 0.0000, 0.0000
17,   442504885, 0.0113,   425048832, 0.0064, 0.000, 0.000, 0.0000, 0.0000
17,   446166991, 0.0097,   425048832, 0.0064, 0.000, 0.000, 0.0000, 0.0000
17,   449829097, 0.0129,   425048832, 0.0064, 0.000, 0.000, 0.0000, 0.0000
18,   453613275, 0.0129,   449829097, 0.0129, 0.000, 0.000, 0.0000, 0.0000
18,   457275394, 0.0081,   449829097, 0.0129, 0.000, 0.000, 0.0000, 0.0000
18,   460937500, 0.0081,   449829097, 0.0129, 0.000, 0.000, 0.0000, 0.0000
18,   464599606, 0.0097,   449829097, 0.0129, 0.000, 0.000, 0.0000, 0.0000
18,   468261712, 0.0081,   449829097, 0.0129, 0.000, 0.000, 0.0000, 0.0000
18,   471923832, 0.0081,   449829097, 0.0129, 0.000, 0.000, 0.0000, 0.0000
18,   475585938, 0.0081,   449829097, 0.0129, 0.000, 0.000, 0.0000, 0.0000
19,   479370116, 0.0113,   475585938, 0.0081, 0.000, 0.000, 0.0000, 0.0000
19,   483032222, 0.0097,   475585938, 0.0081, 0.000, 0.000, 0.0000, 0.0000
19,   485717765, 0.0081,   475585938, 0.0081, 0.000, 0.000, 0.0000, 0.0000
19,   489379885, 0.0097,   475585938, 0.0081, 0.000, 0.000, 0.0000, 0.0000
19,   493041991, 0.0113,   475585938, 0.0081, 0.000, 0.000, 0.0000, 0.0000
19,   496704097, 0.0081,   475585938, 0.0081, 0.000, 0.000, 0.0000, 0.0000
19,   499389640, 0.0113,   475585938, 0.0081, 0.000, 0.000, 0.0000, 0.0000
20,   503173832, 0.0113,   499389640, 0.0113, 0.000, 0.000, 0.0000, 0.0000
20,   506835938, 0.0081,   499389640, 0.0113, 0.000, 0.000, 0.0000, 0.0000
20,   510498044, 0.0113,   499389640, 0.0113, 0.000, 0.000, 0.0000, 0.0000
20,   514160150, 0.0097,   499389640, 0.0113, 0.000, 0.000, 0.0000, 0.0000
20,   517822269, 0.0081,   499389640, 0.0113, 0.000, 0.000, 0.0000, 0.0000
20,   521484375, 0.0113,   499389640, 0.0113, 0.000, 0.000, 0.0000, 0.0000
20,   525146481, 0.0081,   499389640, 0.0113, 0.000, 0.000, 0.0000, 0.0000
21,   528930659, 0.0081,   525146481, 0.0081, 0.000, 0.000, 0.0000, 0.0000
21,   531616203, 0.0113,   525146481, 0.0081, 0.000, 0.000, 0.0000, 0.0000
21,   535278322, 0.0097,   525146481, 0.0081, 0.000, 0.000, 0.0000, 0.0000
21,   538940428, 0.0081,   525146481, 0.0081, 0.000, 0.000, 0.0000, 0.0000
21,   542602534, 0.0113,   525146481, 0.0081, 0.000, 0.000, 0.0000, 0.0000
21,   545288078, 0.0081,   525146481, 0.0081, 0.000, 0.000, 0.0000, 0.0000
21,   548950197, 0.0081,   525146481, 0.0081, 0.000, 0.000, 0.0000, 0.0000
22,   552734375, 0.0081,   548950197, 0.0081, 0.000, 0.000, 0.0000, 0.0000
22,   556396481, 0.0081,   548950197, 0.0081, 0.000, 0.000, 0.0000, 0.0000
22,   560058587, 0.0081,   548950197, 0.0081, 0.000, 0.000, 0.0000, 0.0000
22,   563720707, 0.0113,   548950197, 0.0081, 0.000, 0.000, 0.0000, 0.0000
22,   567504885, 0.0081,   548950197, 0.0081, 0.000, 0.000, 0.0000, 0.0000
22,   571166991, 0.0113,   548950197, 0.0081, 0.000, 0.000, 0.0000, 0.0000
22,   574829097, 0.0129,   548950197, 0.0081, 0.000, 0.000, 0.0000, 0.0000
23,   578613275, 0.0081,   574829097, 0.0129, 0.000, 0.000, 0.0000, 0.0000
23,   582275394, 0.0081,   574829097, 0.0129, 0.000, 0.000, 0.0000, 0.0000
23,   585937500, 0.0081,   574829097, 0.0129, 0.000, 0.000, 0.0000, 0.0000
23,   589599606, 0.0081,   574829097, 0.0129, 0.000, 0.000, 0.0000, 0.0000
23,   593261712, 0.0081,   574829097, 0.0129, 0.000, 0.000, 0.0000, 0.0000
23,   596923832, 0.0081,   574829097, 0.0129, 0.000, 0.000, 0.0000, 0.0000
23,   600585938, 0.0048,   574829097, 0.0129, 0.000, 0.000, 0.0000, 0.0000
24,   604370116, 0.0097,   600585938, 0.0048, 0.000, 0.000, 0.0000, 0.0000
24,   608032222, 0.0048,   600585938, 0.0048, 0.000, 0.000, 0.0000, 0.0000
24,   610717765, 0.0097,   600585938, 0.0048, 0.000, 0.000, 0.0000, 0.0000
24,   614379885, 0.0113,   600585938, 0.0048, 0.000, 0.000, 0.0000, 0.0000
24,   618041991, 0.0081,   600585938, 0.0048, 0.000, 0.000, 0.0000, 0.0000
24,   621704097, 0.0081,   600585938, 0.0048, 0.000, 0.000, 0.0000, 0.0000
24,   624389640, 0.0097,   600585938, 0.0048, 0.000, 0.000, 0.0000, 0.0000
25,   628173832, 0.0081,   624389640, 0.0097, 0.000, 0.000, 0.0000, 0.0000
25,   631835938, 0.0129,   624389640, 0.0097, 0.000, 0.000, 0.0000, 0.0000
25,   635498044, 0.0097,   624389640, 0.0097, 0.000, 0.000, 0.0000, 0.0000
25,   639160150, 0.0081,   624389640, 0.0097, 0.000, 0.000, 0.0000, 0.0000
25,   642822269, 0.0113,   624389640, 0.0097, 0.000, 0.000, 0.0000, 0.0000
25,   646484375, 0.0113,   624389640, 0.0097, 0.000, 0.000, 0.0000, 0.0000
25,   650146481, 0.0081,   624389640, 0.0097, 0.000, 0.000, 0.0000, 0.0000
26,   653930659, 0.0081,   650146481, 0.0081, 0.000, 0.000, 0.0000, 0.0000
26,   656616203, 0.0097,   650146481, 0.0081, 0.000, 0.000, 0.0000, 0.0000
26,   660278322, 0.0113,   650146481, 0.0081, 0.000, 0.000, 0.0000, 0.0000
26,   663940428, 0.0081,   650146481, 0.0081, 0.000, 0.000, 0.0000, 0.0000
26,   667602534, 0.0081,   650146481, 0.0081, 0.000, 0.000, 0.0000, 0.0000
26,   670288078, 0.0081,   650146481, 0.0081, 0.000, 0.000, 0.0000, 0.0000
26,   673950197, 0.0081,   650146481, 0.0081, 0.000, 0.000, 0.0000, 0.0000
27,   677734375, 0.0081,   673950197, 0.0081, 0.000, 0.000, 0.0000, 0.0000
27,   681396481, 0.0097,   673950197, 0.0081, 0.000, 0.000, 0.0000, 0.0000
27,   685180659, 0.0113,   673950197, 0.0081, 0.000, 0.000, 0.0000, 0.0000
27,   687866203, 0.0081,   673950197, 0.0081, 0.000, 0.000, 0.0000, 0.0000
27,   691528322, 0.0113,   673950197, 0.0081, 0.000, 0.000, 0.0000, 0.0000
27,   695312500, 0.0081,   673950197, 0.0081, 0.000, 0.000, 0.0000, 0.0000
27,   698974606, 0.0129,   673950197, 0.0081, 0.000, 0.000, 0.0000, 0.0000
28,   702758784, 0.0081,   698974606, 0.0129, 0.000, 0.000, 0.0000, 0.0000
28,   705444328, 0.0081,   698974606, 0.0129, 0.000, 0.000, 0.0000, 0.0000
28,   709106447, 0.0113,   698974606, 0.0129, 0.000, 0.000, 0.0000, 0.0000
28,   712768553, 0.0113,   698974606, 0.0129, 0.000, 0.000, 0.0000, 0.0000
28,   716430659, 0.0113,   698974606, 0.0129, 0.000, 0.000, 0.0000, 0.0000
28,   719116203, 0.0081,   698974606, 0.0129, 0.000, 0.000, 0.0000, 0.0000
28,   722778322, 0.0113,   698974606, 0.0129, 0.000, 0.000, 0.0000, 0.0000
29,   726562500, 0.0129,   722778322, 0.0113, 0.000, 0.000, 0.0000, 0.0000
29,   730224606, 0.0081,   722778322, 0.0113, 0.000, 0.000, 0.0000, 0.0000
29,   733886712, 0.0113,   722778322, 0.0113, 0.000, 0.000, 0.0000, 0.0000
29,   737548832, 0.0081,   722778322, 0.0113, 0.000, 0.000, 0.0000, 0.0000
29,   741210938, 0.0081,   722778322, 0.0113, 0.000, 0.000, 0.0000, 0.0000
29,   744873044, 0.0081,   722778322, 0.0113, 0.000, 0.000, 0.0000, 0.0000
29,   748535150, 0.0081,   722778322, 0.0113, 0.000, 0.000, 0.0000, 0.0000
30,   752319328, 0.0081,   748535150, 0.0081, 0.000, 0.000, 0.0000, 0.0000
30,   755981447, 0.0081,   748535150, 0.0081, 0.000, 0.000, 0.0000, 0.0000
30,   759643553, 0.0113,   748535150, 0.0081, 0.000, 0.000, 0.0000, 0.0000
30,   763305659, 0.0064,   748535150, 0.0081, 0.000, 0.000, 0.0000, 0.0000
30,   766113275, 0.0081,   748535150, 0.0081, 0.000, 0.000, 0.0000, 0.0000
30,   769775394, 0.0113,   748535150, 0.0081, 0.000, 0.000, 0.0000, 0.0000
30,   773437500, 0.0097,   748535150, 0.0081, 0.000, 0.000, 0.0000, 0.0000
31,   777221678, 0.0097,   773437500, 0.0097, 0.000, 0.000, 0.0000, 0.0000
31,   780883784, 0.0113,   773437500, 0.0097, 0.000, 0.000, 0.0000, 0.0000
31,   783569328, 0.0113,   773437500, 0.0097, 0.000, 0.000, 0.0000, 0.0000
31,   787231447, 0.0097,   773437500, 0.0097, 0.000, 0.000, 0.0000, 0.0000
31,   790893553, 0.0113,   773437500, 0.0097, 0.000, 0.000, 0.0000, 0.0000
31,   794555659, 0.0097,   773437500, 0.0097, 0.000, 0.000, 0.0000, 0.0000
31,   797241203, 0.0097,   773437500, 0.0097, 0.000, 0.000, 0.0000, 0.0000
32,   801025394, 0.0113,   797241203, 0.0097, 0.000, 0.000, 0.0000, 0.0000
32,   804687500, 0.0081,   797241203, 0.0097, 0.000, 0.000, 0.0000, 0.0000
32,   808349606, 0.0081,   797241203, 0.0097, 0.000, 0.000, 0.0000, 0.0000
32,   812011712, 0.0081,   797241203, 0.0097, 0.000, 0.000, 0.0000, 0.0000
32,   815673832, 0.0097,   797241203, 0.0097, 0.000, 0.000, 0.0000, 0.0000
32,   819335938, 0.0113,   797241203, 0.0097, 0.000, 0.000, 0.0000, 0.0000
32,   822998044, 0.0113,   797241203, 0.0097, 0.000, 0.000, 0.0000, 0.0000
33,   826782222, 0.0081,   822998044, 0.0113, 0.000, 0.000, 0.0000, 0.0000
33,   829467765, 0.0081,   822998044, 0.0113, 0.000, 0.000, 0.0000, 0.0000
33,   833129885, 0.0097,   822998044, 0.0113, 0.000, 0.000, 0.0000, 0.0000
33,   836791991, 0.0081,   822998044, 0.0113, 0.000, 0.000, 0.0000, 0.0000
33,   840454097, 0.0129,   822998044, 0.0113, 0.000, 0.000, 0.0000, 0.0000
33,   843139640, 0.0113,   822998044, 0.0113, 0.000, 0.000, 0.0000, 0.0000
33,   846801760, 0.0113,   822998044, 0.0113, 0.000, 0.000, 0.0000, 0.0000
34,   850585938, 0.0064,   846801760, 0.0113, 0.000, 0.000, 0.0000, 0.0000
34,   854248044, 0.0081,   846801760, 0.0113, 0.000, 0.000, 0.0000, 0.0000
34,   857910150, 0.0097,   846801760, 0.0113, 0.000, 0.000, 0.0000, 0.0000
34,   861572269, 0.0081,   846801760, 0.0113, 0.000, 0.000, 0.0000, 0.0000
34,   865234375, 0.0113,   846801760, 0.0113, 0.000, 0.000, 0.0000, 0.0000
34,   868896481, 0.0081,   846801760, 0.0113, 0.000, 0.000, 0.0000, 0.0000
34,   872558587, 0.0081,   846801760, 0.0113, 0.000, 0.000, 0.0000, 0.0000
35,   876342765, 0.0081,   872558587, 0.0081, 0.000, 0.000, 0.0000, 0.0000
35,   880004885, 0.0113,   872558587, 0.0081, 0.000, 0.000, 0.0000, 0.0000
35,   883666991, 0.0097,   872558587, 0.0081, 0.000, 0.000, 0.0000, 0.0000
35,   887329097, 0.0081,   872558587, 0.0081, 0.000, 0.000, 0.0000, 0.0000
35,   890014640, 0.0081,   872558587, 0.0081, 0.000, 0.000, 0.0000, 0.0000
35,   893676760, 0.0113,   872558587, 0.0081, 0.000, 0.000, 0.0000, 0.0000
35,   897338866, 0.0081,   872558587, 0.0081, 0.000, 0.000, 0.0000, 0.0000
36,   901123044, 0.0097,   897338866, 0.0081, 0.000, 0.000, 0.0000, 0.0000
36,   904785150, 0.0129,   897338866, 0.0081, 0.000, 0.000, 0.0000, 0.0000
36,   908447269, 0.0113,   897338866, 0.0081, 0.000, 0.000, 0.0000, 0.0000
36,   912109375, 0.0113,   897338866, 0.0081, 0.000, 0.000, 0.0000, 0.0000
36,   915771481, 0.0097,   897338866, 0.0081, 0.000, 0.000, 0.0000, 0.0000
36,   919433587, 0.0081,   897338866, 0.0081, 0.000, 0.000, 0.0000, 0.0000
36,   923095707, 0.0081,   897338866, 0.0081, 0.000, 0.000, 0.0000, 0.0000
37,   926879885, 0.0081,   923095707, 0.0081, 0.000, 0.000, 0.0000, 0.0000
37,   930541991, 0.0081,   923095707, 0.0081, 0.000, 0.000, 0.0000, 0.0000
37,   934204097, 0.0113,   923095707, 0.0081, 0.000, 0.000, 0.0000, 0.0000
37,   936889640, 0.0113,   923095707, 0.0081, 0.000, 0.000, 0.0000, 0.0000
37,   940551760, 0.0081,   923095707, 0.0081, 0.000, 0.000, 0.0000, 0.0000
37,   944213866, 0.0081,   923095707, 0.0081, 0.000, 0.000, 0.0000, 0.0000
37,   947998044, 0.0081,   923095707, 0.0081, 0.000, 0.000, 0.0000, 0.0000
38,   951782222, 0.0097,   947998044, 0.0081, 0.000, 0.000, 0.0000, 0.0000
38,   954467765, 0.0097,   947998044, 0.0081, 0.000, 0.000, 0.0000, 0.0000
38,   958129885, 0.0081,   947998044, 0.0081, 0.000, 0.000, 0.0000, 0.0000
38,   961791991, 0.0081,   947998044, 0.0081, 0.000, 0.000, 0.0000, 0.0000
38,   965454097, 0.0081,   947998044, 0.0081, 0.000, 0.000, 0.0000, 0.0000
38,   968139640, 0.0064,   947998044, 0.0081, 0.000, 0.000, 0.0000, 0.0000
38,   971801760, 0.0113,   947998044, 0.0081, 0.000, 0.000, 0.0000, 0.0000
39,   975585938, 0.0081,   971801760, 0.0113, 0.000, 0.000, 0.0000, 0.0000
39,   979248044, 0.0064,   971801760, 0.0113, 0.000, 0.000, 0.0000, 0.0000
39,   982910150, 0.0145,   971801760, 0.0113, 0.000, 0.000, 0.0000, 0.0000
39,   986572269, 0.0081,   971801760, 0.0113, 0.000, 0.000, 0.0000, 0.0000
39,   990234375, 0.0113,   971801760, 0.0113, 0.000, 0.000, 0.0000, 0.0000
39,   993896481, 0.0113,   971801760, 0.0113, 0.000, 0.000, 0.0000, 0.0000
39,   997558587, 0.0081,   971801760, 0.0113, 0.000, 0.000, 0.0000, 0.0000
40,  1001342765, 0.0113,   997558587, 0.0081, 0.000, 0.000, 0.0000, 0.0000
40,  1005004885, 0.0081,   997558587, 0.0081, 0.000, 0.000, 0.0000, 0.0000
40,  1008666991, 0.0097,   997558587, 0.0081, 0.000, 0.000, 0.0000, 0.0000
40,  1012329097, 0.0113,   997558587, 0.0081, 0.000, 0.000, 0.0000, 0.0000
40,  1015014640, 0.0081,   997558587, 0.0081, 0.000, 0.000, 0.0000, 0.0000
40,  1018676760, 0.0113,   997558587, 0.0081, 0.000, 0.000, 0.0000, 0.0000
40,  1022338866, 0.0097,   997558587, 0.0081, 0.000, 0.000, 0.0000, 0.0000
41,  1026245116, 0.0999,  1022338866, 0.0097, 1.000, 0.000, 1.0000, 1.0000
41,  1030029294, 0.1047,  1022338866, 0.0097, 1.000, 0.000, 1.0000, 1.0000
41,  1033691400, 0.0983,  1022338866, 0.0097, 1.000, 0.000, 1.0000, 1.0000
41,  1037353519, 0.1031,  1022338866, 0.0097, 1.000, 0.000, 1.0000, 1.0000
41,  1041015625, 0.1031,  1022338866, 0.0097, 1.000, 0.000, 1.0000, 1.0000
41,  1044677731, 0.1015,  1022338866, 0.0097, 1.000, 0.000, 1.0000, 1.0000
41,  1048339837, 0.1015,  1022338866, 0.0097, 1.000, 0.000, 1.0000, 1.0000
42,  1052246087, 0.0999,  1048339837, 0.1015, 1.000, 0.000, 1.0000, 1.0000
42,  1055908207, 0.1031,  1048339837, 0.1015, 1.000, 0.000, 1.0000, 1.0000
42,  1058959953, 0.0983,  1048339837, 0.1015, 1.000, 0.000, 1.0000, 1.0000
42,  1062622072, 0.1031,  1048339837, 0.1015, 1.000, 0.000, 1.0000, 1.0000
42,  1066284178, 0.0983,  1048339837, 0.1015, 1.000, 0.000, 1.0000, 1.0000
42,  1069946284, 0.0999,  1048339837, 0.1015, 1.000, 0.000, 1.0000, 1.0000
42,  1072631828, 0.1063,  1048339837, 0.1015, 1.000, 0.000, 1.0000, 1.0000
43,  1076416019, 0.1063,  1072631828, 0.1063, 1.000, 0.000, 1.0000, 1.0000
